schema_id,test_id,expected_validity,actual_result,accepted,result_available,constraint_case,compile_grammar_s,validation_loop_s,compute_mask_s,commit_token_s,num_tokens,tokens_checked
Github_easy---o12068.json,Github_easy---o12068.json::test_00000,valid,failed,False,True,over_constraint,0.000544,0.000644,0.000437,2.8e-05,22,5
Github_easy---o12068.json,Github_easy---o12068.json::test_00001,invalid,passed,False,True,correct_reject,0.000544,5.7e-05,4.9e-05,3e-06,82,1
Github_easy---o12068.json,Github_easy---o12068.json::test_00002,invalid,passed,False,True,correct_reject,0.000544,5.3e-05,4.6e-05,3e-06,15,1
Github_easy---o12069.json,Github_easy---o12069.json::test_00000,valid,passed,True,True,correct_accept,0.000911,0.004862,0.004466,0.000213,93,93
Github_easy---o12069.json,Github_easy---o12069.json::test_00001,invalid,passed,False,True,correct_reject,0.000911,5.6e-05,4.8e-05,3e-06,136,1
Github_easy---o12069.json,Github_easy---o12069.json::test_00002,invalid,passed,False,True,correct_reject,0.000911,5.4e-05,4.7e-05,3e-06,50,1
Github_easy---o12069.json,Github_easy---o12069.json::test_00003,invalid,passed,False,True,correct_reject,0.000911,7.2e-05,6.5e-05,3e-06,44,1
Github_easy---o12070.json,Github_easy---o12070.json::test_00000,valid,passed,True,True,correct_accept,0.000888,0.002105,0.001922,0.000111,31,31
Github_easy---o12070.json,Github_easy---o12070.json::test_00001,invalid,passed,False,True,correct_reject,0.000888,0.000218,0.000183,2e-05,31,6
Github_easy---o12070.json,Github_easy---o12070.json::test_00002,valid,passed,True,True,correct_accept,0.000888,0.000905,0.000767,8.6e-05,23,23
Github_easy---o12070.json,Github_easy---o12070.json::test_00003,invalid,passed,False,True,correct_reject,0.000888,0.000282,0.000235,2.8e-05,23,6
Github_easy---o12070.json,Github_easy---o12070.json::test_00004,invalid,passed,False,True,correct_reject,0.000888,0.000283,0.000237,2.8e-05,23,6
Github_easy---o12078.json,Github_easy---o12078.json::test_00000,valid,failed,False,True,over_constraint,0.001756,0.006196,0.005427,0.000291,60,30
Github_easy---o12078.json,Github_easy---o12078.json::test_00001,invalid,passed,False,True,correct_reject,0.001756,0.002571,0.002448,6.9e-05,52,27
Github_easy---o12078.json,Github_easy---o12078.json::test_00002,invalid,passed,False,True,correct_reject,0.001756,0.002184,0.002075,5.9e-05,50,26
Github_easy---o12078.json,Github_easy---o12078.json::test_00003,invalid,passed,False,True,correct_reject,0.001756,0.002541,0.002425,6.4e-05,51,27
Github_easy---o12078.json,Github_easy---o12078.json::test_00004,valid,failed,False,True,over_constraint,0.001756,0.000887,0.000735,4.2e-05,77,15
Github_easy---o12078.json,Github_easy---o12078.json::test_00005,invalid,passed,False,True,correct_reject,0.001756,0.000848,0.000717,3e-05,77,15
Github_easy---o12078.json,Github_easy---o12078.json::test_00006,invalid,passed,False,True,correct_reject,0.001756,8.3e-05,7e-05,7e-06,106,2
Github_easy---o12085.json,Github_easy---o12085.json::test_00000,valid,passed,True,True,correct_accept,0.000739,0.005805,0.005115,0.000437,88,88
Github_easy---o12085.json,Github_easy---o12085.json::test_00001,invalid,passed,False,True,correct_reject,0.000739,7.3e-05,6.3e-05,4e-06,50,1
Github_easy---o12085.json,Github_easy---o12085.json::test_00002,invalid,passed,False,True,correct_reject,0.000739,6.9e-05,6.1e-05,4e-06,123,1
Github_easy---o12086.json,Github_easy---o12086.json::test_00000,valid,passed,True,True,correct_accept,0.000903,0.001844,0.001702,8.5e-05,22,22
Github_easy---o12086.json,Github_easy---o12086.json::test_00001,invalid,passed,False,True,correct_reject,0.000903,0.000294,0.000247,2.8e-05,22,6
Github_easy---o12086.json,Github_easy---o12086.json::test_00002,valid,passed,True,True,correct_accept,0.000903,0.000515,0.000435,4.7e-05,14,14
Github_easy---o12086.json,Github_easy---o12086.json::test_00003,invalid,passed,False,True,correct_reject,0.000903,0.000214,0.000181,1.8e-05,14,6
Github_easy---o12086.json,Github_easy---o12086.json::test_00004,invalid,passed,False,True,correct_reject,0.000903,0.000213,0.00018,1.8e-05,14,6
Github_easy---o12087.json,Github_easy---o12087.json::test_00000,valid,passed,True,True,correct_accept,0.000733,0.002689,0.002415,0.000167,54,54
Github_easy---o12087.json,Github_easy---o12087.json::test_00001,invalid,passed,False,True,correct_reject,0.000733,5.6e-05,4.8e-05,3e-06,103,1
Github_easy---o12088.json,Github_easy---o12088.json::test_00000,valid,passed,True,True,correct_accept,0.000989,0.001275,0.001136,8.1e-05,23,23
Github_easy---o12088.json,Github_easy---o12088.json::test_00001,invalid,passed,False,True,correct_reject,0.000989,0.000207,0.000172,2e-05,23,6
