schema_id,dataset_id,schema_path,test_id,test_index,expected_validity,framework_id,framework,actual_result,accepted,result_available,schema_file_bytes,schema_json_chars,instance_json_chars,engine_tokenizer_load_us,engine_init_us,schema_load_us,compile_grammar_us,test_json_dumps_us,tokenize_us,reset_matcher_us,validation_loop_us,compute_mask_us,commit_token_us,max_compute_mask_us,max_commit_token_us,num_tokens,tokens_checked,first_rejected_token_index,error_message
Github_medium---o37094.json,Github_medium,maskbench/data/Github_medium---o37094.json,Github_medium---o37094.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,19899,2219,551,1318060,804351,289,5608876,43,806,22,1822,1596,64,89,4,157,99,98,
Github_medium---o37094.json,Github_medium,maskbench/data/Github_medium---o37094.json,Github_medium---o37094.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,19899,2219,522,1318060,804351,289,5608876,30,454,18,2068,1802,72,94,5,149,115,114,
Github_medium---o37094.json,Github_medium,maskbench/data/Github_medium---o37094.json,Github_medium---o37094.json::test_00005,5,valid,xgr,XGrammar,passed,True,True,19899,2219,393,1318060,804351,289,5608876,29,376,19,2037,1766,69,94,5,118,118,,
Github_medium---o37094.json,Github_medium,maskbench/data/Github_medium---o37094.json,Github_medium---o37094.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,19899,2219,407,1318060,804351,289,5608876,28,411,18,1479,1298,60,110,5,124,68,67,
Github_medium---o37096.json,Github_medium,maskbench/data/Github_medium---o37096.json,Github_medium---o37096.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,3102,753,68,1337603,782190,148,1295861,20,834,19,541,452,19,91,4,33,33,,
Github_medium---o37096.json,Github_medium,maskbench/data/Github_medium---o37096.json,Github_medium---o37096.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,3102,753,88,1337603,782190,148,1295861,21,224,21,514,433,14,92,3,39,33,32,
Github_medium---o37096.json,Github_medium,maskbench/data/Github_medium---o37096.json,Github_medium---o37096.json::test_00002,2,valid,xgr,XGrammar,passed,True,True,3102,753,123,1337603,782190,148,1295861,23,256,19,846,713,19,97,3,59,59,,
Github_medium---o37415.json,Github_medium,maskbench/data/Github_medium---o37415.json,Github_medium---o37415.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,5853,998,519,1292155,788055,218,1600834,26,1102,18,2658,2324,48,54,4,167,167,,
Github_medium---o37415.json,Github_medium,maskbench/data/Github_medium---o37415.json,Github_medium---o37415.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,5853,998,497,1292155,788055,218,1600834,38,456,21,2280,1960,48,49,4,156,156,,
Github_medium---o37415.json,Github_medium,maskbench/data/Github_medium---o37415.json,Github_medium---o37415.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,5853,998,496,1292155,788055,218,1600834,27,420,20,1231,1048,41,50,13,157,76,75,
Github_medium---o37613.json,Github_medium,maskbench/data/Github_medium---o37613.json,Github_medium---o37613.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,7319,2028,164,1339342,797412,173,1521055,19,828,20,24084,23936,45,4870,5,49,38,37,
Github_medium---o37613.json,Github_medium,maskbench/data/Github_medium---o37613.json,Github_medium---o37613.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,7319,2028,170,1339342,797412,173,1521055,21,264,23,14030,13978,18,4776,4,51,8,7,
Github_medium---o37613.json,Github_medium,maskbench/data/Github_medium---o37613.json,Github_medium---o37613.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,7319,2028,123,1339342,797412,173,1521055,18,202,21,23820,23715,33,5006,4,35,24,23,
Github_medium---o37613.json,Github_medium,maskbench/data/Github_medium---o37613.json,Github_medium---o37613.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,7319,2028,123,1339342,797412,173,1521055,19,204,21,24444,24338,37,4962,7,35,24,23,
Github_medium---o37613.json,Github_medium,maskbench/data/Github_medium---o37613.json,Github_medium---o37613.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,7319,2028,227,1339342,797412,173,1521055,20,270,21,13959,13906,18,4771,5,65,8,7,
Github_medium---o37614.json,Github_medium,maskbench/data/Github_medium---o37614.json,Github_medium---o37614.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,6892,1047,180,1302302,795606,173,2048686,20,1008,20,2844,2727,33,1457,5,50,36,35,
Github_medium---o37614.json,Github_medium,maskbench/data/Github_medium---o37614.json,Github_medium---o37614.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,6892,1047,161,1302302,795606,173,2048686,20,259,22,2100,2008,25,877,3,47,36,35,
Github_medium---o37614.json,Github_medium,maskbench/data/Github_medium---o37614.json,Github_medium---o37614.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,6892,1047,169,1302302,795606,173,2048686,20,235,21,2044,1996,17,934,3,48,12,11,
Github_medium---o37614.json,Github_medium,maskbench/data/Github_medium---o37614.json,Github_medium---o37614.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,6892,1047,147,1302302,795606,173,2048686,19,234,19,60,41,7,32,3,44,4,3,
Github_medium---o37614.json,Github_medium,maskbench/data/Github_medium---o37614.json,Github_medium---o37614.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,6892,1047,161,1302302,795606,173,2048686,21,263,24,2091,2007,24,879,5,47,31,30,
Github_medium---o37614.json,Github_medium,maskbench/data/Github_medium---o37614.json,Github_medium---o37614.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,6892,1047,122,1302302,795606,173,2048686,18,235,20,2586,2514,26,1436,4,33,22,21,
Github_medium---o37614.json,Github_medium,maskbench/data/Github_medium---o37614.json,Github_medium---o37614.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,6892,1047,149,1302302,795606,173,2048686,21,218,22,72,47,11,31,4,45,4,3,
Github_medium---o37683.json,Github_medium,maskbench/data/Github_medium---o37683.json,Github_medium---o37683.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,3074,1036,308,1307543,780707,137,47605283,21,1073,130,187,61,109,43,108,118,2,1,
Github_medium---o37683.json,Github_medium,maskbench/data/Github_medium---o37683.json,Github_medium---o37683.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,3074,1036,312,1307543,780707,137,47605283,27,406,140,56,39,7,30,6,120,2,1,
Github_medium---o37721.json,Github_medium,maskbench/data/Github_medium---o37721.json,Github_medium---o37721.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,6328,960,487,1347664,784542,236,2096370,26,1169,19,3443,3069,58,88,4,168,168,,
Github_medium---o37721.json,Github_medium,maskbench/data/Github_medium---o37721.json,Github_medium---o37721.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,6328,960,491,1347664,784542,236,2096370,26,483,22,2909,2614,42,89,3,168,137,136,
Github_medium---o37721.json,Github_medium,maskbench/data/Github_medium---o37721.json,Github_medium---o37721.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,6328,960,489,1347664,784542,236,2096370,27,453,19,3388,3047,51,92,3,169,166,165,
Github_medium---o37721.json,Github_medium,maskbench/data/Github_medium---o37721.json,Github_medium---o37721.json::test_00003,3,valid,xgr,XGrammar,passed,True,True,6328,960,491,1347664,784542,236,2096370,30,579,23,3370,3023,48,90,3,169,169,,
Github_medium---o37722.json,Github_medium,maskbench/data/Github_medium---o37722.json,Github_medium---o37722.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,5744,697,514,1283612,782061,197,1746290,27,1300,18,4066,3673,80,117,4,170,170,,
Github_medium---o37722.json,Github_medium,maskbench/data/Github_medium---o37722.json,Github_medium---o37722.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,5744,697,514,1283612,782061,197,1746290,27,485,21,1283,1161,17,58,4,171,53,52,
Github_medium---o37722.json,Github_medium,maskbench/data/Github_medium---o37722.json,Github_medium---o37722.json::test_00002,2,valid,xgr,XGrammar,passed,True,True,5744,697,509,1283612,782061,197,1746290,26,487,18,4057,3670,79,106,5,170,170,,
Github_medium---o37722.json,Github_medium,maskbench/data/Github_medium---o37722.json,Github_medium---o37722.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,5744,697,509,1283612,782061,197,1746290,27,500,17,1450,1301,37,70,12,171,53,52,
Github_medium---o37731.json,Github_medium,maskbench/data/Github_medium---o37731.json,Github_medium---o37731.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,2634,763,202,1296056,797568,191,1542322,19,882,19,1581,1357,69,74,5,65,65,,
Github_medium---o37731.json,Github_medium,maskbench/data/Github_medium---o37731.json,Github_medium---o37731.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,2634,763,203,1296056,797568,191,1542322,21,284,21,70,43,7,30,3,65,6,5,
Github_medium---o38438.json,Github_medium,maskbench/data/Github_medium---o38438.json,Github_medium---o38438.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,5697,664,296,1326263,807223,160,1750282,34,975,20,6684,6444,62,2103,7,91,91,,
Github_medium---o38438.json,Github_medium,maskbench/data/Github_medium---o38438.json,Github_medium---o38438.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,5697,664,295,1326263,807223,160,1750282,22,416,22,7091,6854,62,2186,5,91,91,,
Github_medium---o38438.json,Github_medium,maskbench/data/Github_medium---o38438.json,Github_medium---o38438.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,5697,664,280,1326263,807223,160,1750282,22,429,20,4969,4859,44,2149,5,87,26,25,
Github_medium---o38438.json,Github_medium,maskbench/data/Github_medium---o38438.json,Github_medium---o38438.json::test_00003,3,invalid,xgr,XGrammar,failed,True,True,5697,664,275,1326263,807223,160,1750282,20,355,23,6314,6103,57,2113,5,79,79,,
Github_medium---o38438.json,Github_medium,maskbench/data/Github_medium---o38438.json,Github_medium---o38438.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,5697,664,294,1326263,807223,160,1750282,19,361,18,7061,6821,58,2104,5,91,89,88,
Github_medium---o38438.json,Github_medium,maskbench/data/Github_medium---o38438.json,Github_medium---o38438.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,5697,664,343,1326263,807223,160,1750282,23,453,18,6192,6025,43,2085,5,120,61,60,
Github_medium---o38445.json,Github_medium,maskbench/data/Github_medium---o38445.json,Github_medium---o38445.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,6679,1982,374,1299944,796041,205,3032269,23,970,25,2302,2057,63,88,7,97,97,,
Github_medium---o38445.json,Github_medium,maskbench/data/Github_medium---o38445.json,Github_medium---o38445.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,6679,1982,393,1299944,796041,205,3032269,22,394,21,3714,3422,50,106,5,129,129,,
Github_medium---o38445.json,Github_medium,maskbench/data/Github_medium---o38445.json,Github_medium---o38445.json::test_00002,2,invalid,xgr,XGrammar,failed,True,True,6679,1982,299,1299944,796041,205,3032269,21,355,27,1740,1540,39,89,5,88,88,,
Github_medium---o38445.json,Github_medium,maskbench/data/Github_medium---o38445.json,Github_medium---o38445.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,6679,1982,347,1299944,796041,205,3032269,22,381,19,160,117,8,31,5,111,15,14,
Github_medium---o38540.json,Github_medium,maskbench/data/Github_medium---o38540.json,Github_medium---o38540.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,4038,957,539,1308352,811407,150,1264753,26,1063,19,3924,3548,74,115,4,170,170,,
Github_medium---o38540.json,Github_medium,maskbench/data/Github_medium---o38540.json,Github_medium---o38540.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,4038,957,535,1308352,811407,150,1264753,30,508,25,3800,3438,72,118,3,170,170,,
Github_medium---o38619.json,Github_medium,maskbench/data/Github_medium---o38619.json,Github_medium---o38619.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,7938,937,504,1306654,789728,177,2685453,36,1187,24,69,49,5,42,4,132,2,1,
Github_medium---o38619.json,Github_medium,maskbench/data/Github_medium---o38619.json,Github_medium---o38619.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,7938,937,512,1306654,789728,177,2685453,24,434,22,49,35,3,31,3,134,2,1,
Github_medium---o38619.json,Github_medium,maskbench/data/Github_medium---o38619.json,Github_medium---o38619.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,7938,937,449,1306654,789728,177,2685453,24,380,19,62,44,6,35,5,120,2,1,
Github_medium---o38619.json,Github_medium,maskbench/data/Github_medium---o38619.json,Github_medium---o38619.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,7938,937,910,1306654,789728,177,2685453,30,675,19,47,34,4,30,4,264,2,1,
Github_medium---o38735.json,Github_medium,maskbench/data/Github_medium---o38735.json,Github_medium---o38735.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,12883,2861,545,1336874,796850,271,5616182,24,1036,26,3914,3569,81,109,6,150,150,,
Github_medium---o38735.json,Github_medium,maskbench/data/Github_medium---o38735.json,Github_medium---o38735.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,12883,2861,646,1336874,796850,271,5616182,30,487,23,2973,2790,56,114,6,172,68,67,
Github_medium---o38735.json,Github_medium,maskbench/data/Github_medium---o38735.json,Github_medium---o38735.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,12883,2861,646,1336874,796850,271,5616182,34,850,24,3270,3082,63,174,7,172,68,67,
Github_medium---o38735.json,Github_medium,maskbench/data/Github_medium---o38735.json,Github_medium---o38735.json::test_00003,3,valid,xgr,XGrammar,passed,True,True,12883,2861,474,1336874,796850,271,5616182,27,569,21,3131,2813,73,110,6,138,138,,
Github_medium---o38735.json,Github_medium,maskbench/data/Github_medium---o38735.json,Github_medium---o38735.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,12883,2861,592,1336874,796850,271,5616182,28,496,21,2074,1927,40,102,6,167,60,59,
Github_medium---o3906.json,Github_medium,maskbench/data/Github_medium---o3906.json,Github_medium---o3906.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,17463,1286,740,1308626,780243,260,2729843,30,1196,20,14606,14036,119,2274,12,240,240,,
Github_medium---o3906.json,Github_medium,maskbench/data/Github_medium---o3906.json,Github_medium---o3906.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,17463,1286,723,1308626,780243,260,2729843,34,862,22,5959,5684,52,2148,5,233,121,120,
Github_medium---o3906.json,Github_medium,maskbench/data/Github_medium---o3906.json,Github_medium---o3906.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,17463,1286,748,1308626,780243,260,2729843,30,672,23,14371,13491,335,2635,7,241,189,188,
Github_medium---o3906.json,Github_medium,maskbench/data/Github_medium---o3906.json,Github_medium---o3906.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,17463,1286,471,1308626,780243,260,2729843,34,793,22,8730,8188,199,2452,7,156,119,118,
Github_medium---o3906.json,Github_medium,maskbench/data/Github_medium---o3906.json,Github_medium---o3906.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,17463,1286,739,1308626,780243,260,2729843,38,968,21,20972,20138,268,3382,8,239,233,232,
Github_medium---o3906.json,Github_medium,maskbench/data/Github_medium---o3906.json,Github_medium---o3906.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,17463,1286,864,1308626,780243,260,2729843,39,714,19,6116,5848,52,2217,5,277,119,118,
Github_medium---o3907.json,Github_medium,maskbench/data/Github_medium---o3907.json,Github_medium---o3907.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,7569,983,648,1302491,799486,169,1988132,29,1420,19,4631,4077,107,105,4,230,230,,
Github_medium---o3907.json,Github_medium,maskbench/data/Github_medium---o3907.json,Github_medium---o3907.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,7569,983,696,1302491,799486,169,1988132,30,790,22,2342,2053,41,104,3,238,137,136,
Github_medium---o3907.json,Github_medium,maskbench/data/Github_medium---o3907.json,Github_medium---o3907.json::test_00002,2,valid,xgr,XGrammar,passed,True,True,7569,983,647,1302491,799486,169,1988132,30,611,19,3851,3405,49,105,3,230,230,,
Github_medium---o39075.json,Github_medium,maskbench/data/Github_medium---o39075.json,Github_medium---o39075.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,7781,2777,450,1298997,793139,161,3439081,23,1003,24,1279,1024,29,56,5,130,130,,
Github_medium---o39075.json,Github_medium,maskbench/data/Github_medium---o39075.json,Github_medium---o39075.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,7781,2777,451,1298997,793139,161,3439081,21,413,21,431,332,17,56,5,130,44,43,
Github_medium---o39075.json,Github_medium,maskbench/data/Github_medium---o39075.json,Github_medium---o39075.json::test_00002,2,valid,xgr,XGrammar,passed,True,True,7781,2777,450,1298997,793139,161,3439081,22,392,20,1298,1040,31,57,5,130,130,,
Github_medium---o39075.json,Github_medium,maskbench/data/Github_medium---o39075.json,Github_medium---o39075.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,7781,2777,450,1298997,793139,161,3439081,22,410,20,168,134,11,55,5,129,9,8,
Github_medium---o39078.json,Github_medium,maskbench/data/Github_medium---o39078.json,Github_medium---o39078.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,7134,1412,298,1306537,804063,170,2138760,19,944,19,3687,3446,63,2076,5,87,87,,
Github_medium---o39078.json,Github_medium,maskbench/data/Github_medium---o39078.json,Github_medium---o39078.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,7134,1412,292,1306537,804063,170,2138760,21,316,22,3495,3289,44,2117,5,86,85,84,
Github_medium---o39078.json,Github_medium,maskbench/data/Github_medium---o39078.json,Github_medium---o39078.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,7134,1412,434,1306537,804063,170,2138760,22,377,19,3360,3183,36,2067,4,117,73,72,
Github_medium---o39078.json,Github_medium,maskbench/data/Github_medium---o39078.json,Github_medium---o39078.json::test_00003,3,valid,xgr,XGrammar,passed,True,True,7134,1412,302,1306537,804063,170,2138760,24,440,19,3986,3747,60,2210,5,88,88,,
