schema_id,test_id,expected_validity,actual_result,accepted,result_available,constraint_case,compile_grammar_s,validation_loop_s,compute_mask_s,commit_token_s,num_tokens,tokens_checked
Github_medium---o12175.json,Github_medium---o12175.json::test_00005,invalid,compile_error,,True,correct_reject,0.000299,,,,,
Github_medium---o12178.json,Github_medium---o12178.json::test_00000,valid,compile_error,,True,over_constraint,0.000283,,,,,
Github_medium---o12178.json,Github_medium---o12178.json::test_00001,invalid,compile_error,,True,correct_reject,0.000283,,,,,
Github_medium---o12178.json,Github_medium---o12178.json::test_00002,invalid,compile_error,,True,correct_reject,0.000283,,,,,
Github_medium---o1218.json,Github_medium---o1218.json::test_00000,valid,passed,True,True,correct_accept,0.001161,0.004579,0.004073,0.000299,105,105
Github_medium---o1218.json,Github_medium---o1218.json::test_00001,invalid,passed,False,True,correct_reject,0.001161,0.000109,9.6e-05,7e-06,21,1
Github_medium---o1218.json,Github_medium---o1218.json::test_00002,invalid,passed,False,True,correct_reject,0.001161,0.000111,0.0001,6e-06,34,1
Github_medium---o1218.json,Github_medium---o1218.json::test_00003,invalid,passed,False,True,correct_reject,0.001161,0.000111,0.0001,6e-06,25,1
Github_medium---o1218.json,Github_medium---o1218.json::test_00004,invalid,passed,False,True,correct_reject,0.001161,9.9e-05,9e-05,5e-06,35,1
Github_medium---o1218.json,Github_medium---o1218.json::test_00005,invalid,passed,False,True,correct_reject,0.001161,9.4e-05,8.5e-05,4e-06,24,1
Github_medium---o1218.json,Github_medium---o1218.json::test_00006,invalid,passed,False,True,correct_reject,0.001161,0.000106,9.5e-05,5e-06,25,1
Github_medium---o12210.json,Github_medium---o12210.json::test_00000,valid,failed,False,True,over_constraint,0.001977,0.002358,0.00213,7.8e-05,197,22
Github_medium---o12210.json,Github_medium---o12210.json::test_00001,invalid,passed,False,True,correct_reject,0.001977,0.000231,0.000102,1e-05,195,1
Github_medium---o12210.json,Github_medium---o12210.json::test_00002,invalid,passed,False,True,correct_reject,0.001977,0.000265,0.000112,1e-05,199,1
Github_medium---o12210.json,Github_medium---o12210.json::test_00003,invalid,passed,False,True,correct_reject,0.001977,0.000206,8.5e-05,8e-06,262,1
Github_medium---o12210.json,Github_medium---o12210.json::test_00004,invalid,passed,False,True,correct_reject,0.001977,0.000199,8.2e-05,8e-06,196,1
Github_medium---o12210.json,Github_medium---o12210.json::test_00005,invalid,passed,False,True,correct_reject,0.001977,0.000221,9.9e-05,9e-06,159,1
Github_medium---o12210.json,Github_medium---o12210.json::test_00006,invalid,passed,False,True,correct_reject,0.001977,0.000187,7.5e-05,7e-06,342,1
Github_medium---o12210.json,Github_medium---o12210.json::test_00007,valid,failed,False,True,over_constraint,0.001977,0.00021,9.1e-05,8e-06,201,1
Github_medium---o12210.json,Github_medium---o12210.json::test_00008,invalid,passed,False,True,correct_reject,0.001977,0.000196,8.2e-05,8e-06,200,1
Github_medium---o12210.json,Github_medium---o12210.json::test_00009,invalid,passed,False,True,correct_reject,0.001977,0.000224,9.6e-05,8e-06,190,1
Github_medium---o12241.json,Github_medium---o12241.json::test_00000,valid,failed,False,True,over_constraint,0.000722,0.001096,0.00052,2.5e-05,109,4
