schema_id,dataset_id,schema_path,test_id,test_index,expected_validity,framework_id,framework,actual_result,accepted,result_available,schema_file_bytes,schema_json_chars,instance_json_chars,engine_tokenizer_load_us,engine_init_us,schema_load_us,compile_grammar_us,test_json_dumps_us,tokenize_us,reset_matcher_us,validation_loop_us,compute_mask_us,commit_token_us,max_compute_mask_us,max_commit_token_us,num_tokens,tokens_checked,first_rejected_token_index,error_message
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,44313,8422,1348,1308980,782896,788,6238683,42,1805,19,39464,38342,281,5029,7,418,418,,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,44313,8422,1384,1308980,782896,788,6238683,54,1009,24,18066,17638,112,4243,5,426,115,114,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00002,2,invalid,xgr,XGrammar,failed,True,True,44313,8422,1348,1308980,782896,788,6238683,50,969,22,38879,37776,287,4453,7,418,418,,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00003,3,invalid,xgr,XGrammar,failed,True,True,44313,8422,220,1308980,782896,788,6238683,21,323,22,4089,3880,50,2236,5,78,78,,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,44313,8422,1432,1308980,782896,788,6238683,47,1028,22,14497,14279,81,4206,5,440,61,60,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,44313,8422,1396,1308980,782896,788,6238683,46,1011,22,35103,34346,209,4451,5,434,273,272,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,44313,8422,419,1308980,782896,788,6238683,26,467,22,18214,17874,106,4184,5,127,115,114,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00007,7,invalid,xgr,XGrammar,passed,False,True,44313,8422,522,1308980,782896,788,6238683,29,518,22,4900,4636,67,2211,4,166,99,98,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00008,8,valid,xgr,XGrammar,passed,True,True,44313,8422,600,1308980,782896,788,6238683,34,559,22,13645,13160,113,4117,5,189,189,,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00009,9,invalid,xgr,XGrammar,passed,False,True,44313,8422,655,1308980,782896,788,6238683,41,813,22,8924,8538,124,4023,5,196,117,116,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00010,10,invalid,xgr,XGrammar,passed,False,True,44313,8422,625,1308980,782896,788,6238683,34,713,25,3491,3357,57,2361,7,195,31,30,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00011,11,invalid,xgr,XGrammar,failed,True,True,44313,8422,225,1308980,782896,788,6238683,24,408,22,4598,4360,66,2191,5,78,78,,
Github_hard---o12958.json,Github_hard,maskbench/data/Github_hard---o12958.json,Github_hard---o12958.json::test_00012,12,invalid,xgr,XGrammar,passed,False,True,44313,8422,759,1308980,782896,788,6238683,42,886,23,3426,3300,51,2310,6,223,31,30,
Github_hard---o12972.json,Github_hard,maskbench/data/Github_hard---o12972.json,Github_hard---o12972.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,26513,7154,2172,1308629,756226,821,9726255,48,2234,26,30696,28597,545,2174,13,724,724,,
Github_hard---o12972.json,Github_hard,maskbench/data/Github_hard---o12972.json,Github_hard---o12972.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,26513,7154,1425,1308629,756226,821,9726255,47,1048,21,16222,15150,213,2257,5,465,465,,
Github_hard---o12972.json,Github_hard,maskbench/data/Github_hard---o12972.json,Github_hard---o12972.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,26513,7154,1454,1308629,756226,821,9726255,44,1053,21,1743,1468,72,89,10,473,109,108,
Github_hard---o12972.json,Github_hard,maskbench/data/Github_hard---o12972.json,Github_hard---o12972.json::test_00003,3,invalid,xgr,XGrammar,failed,True,True,26513,7154,747,1308629,756226,821,9726255,29,583,17,12920,12310,146,2121,3,233,233,,
Github_hard---o12972.json,Github_hard,maskbench/data/Github_hard---o12972.json,Github_hard---o12972.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,26513,7154,1424,1308629,756226,821,9726255,44,970,21,157,107,7,30,3,465,22,21,
Github_hard---o12978.json,Github_hard,maskbench/data/Github_hard---o12978.json,Github_hard---o12978.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,25965,6003,1169,1313500,763503,913,7295547,39,1387,20,8844,8077,165,2152,5,316,316,,
Github_hard---o12978.json,Github_hard,maskbench/data/Github_hard---o12978.json,Github_hard---o12978.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,25965,6003,1168,1313500,763503,913,7295547,44,754,20,265,174,29,29,4,316,23,22,
Github_hard---o12978.json,Github_hard,maskbench/data/Github_hard---o12978.json,Github_hard---o12978.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,25965,6003,1205,1313500,763503,913,7295547,47,1103,20,8734,7991,208,2065,5,323,280,279,
Github_hard---o12978.json,Github_hard,maskbench/data/Github_hard---o12978.json,Github_hard---o12978.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,25965,6003,1161,1313500,763503,913,7295547,50,1109,24,8017,7348,128,2014,3,314,312,311,
Github_hard---o12978.json,Github_hard,maskbench/data/Github_hard---o12978.json,Github_hard---o12978.json::test_00004,4,valid,xgr,XGrammar,passed,True,True,25965,6003,1134,1313500,763503,913,7295547,45,1039,18,7423,6747,145,2014,3,303,303,,
Github_hard---o12978.json,Github_hard,maskbench/data/Github_hard---o12978.json,Github_hard---o12978.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,25965,6003,1110,1313500,763503,913,7295547,41,901,19,80,55,10,29,4,287,5,4,
Github_hard---o12978.json,Github_hard,maskbench/data/Github_hard---o12978.json,Github_hard---o12978.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,25965,6003,1116,1313500,763503,913,7295547,40,1050,21,250,164,27,27,4,299,23,22,
Github_hard---o12985.json,Github_hard,maskbench/data/Github_hard---o12985.json,Github_hard---o12985.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,10074,4454,1415,1276182,800348,745,9774888,40,1760,19,99,72,14,43,12,418,2,1,
Github_hard---o12985.json,Github_hard,maskbench/data/Github_hard---o12985.json,Github_hard---o12985.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,10074,4454,1459,1276182,800348,745,9774888,44,1232,21,72,53,10,29,9,414,2,1,
Github_hard---o13024.json,Github_hard,maskbench/data/Github_hard---o13024.json,Github_hard---o13024.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,23461,5319,984,1308799,770691,1024,9556413,66,1998,23,7910,6875,158,2058,7,477,477,,
Github_hard---o13024.json,Github_hard,maskbench/data/Github_hard---o13024.json,Github_hard---o13024.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,23461,5319,984,1308799,770691,1024,9556413,45,969,23,8038,7028,150,2225,7,477,477,,
Github_hard---o13024.json,Github_hard,maskbench/data/Github_hard---o13024.json,Github_hard---o13024.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,23461,5319,1090,1308799,770691,1024,9556413,62,1557,21,3333,3105,64,2203,7,538,77,76,
Github_hard---o13024.json,Github_hard,maskbench/data/Github_hard---o13024.json,Github_hard---o13024.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,23461,5319,1067,1308799,770691,1024,9556413,47,1357,19,889,738,29,100,5,516,66,65,
Github_hard---o13029.json,Github_hard,maskbench/data/Github_hard---o13029.json,Github_hard---o13029.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,73894,13553,12828,1357367,799505,1235,11054017,220,6793,19,76,55,8,44,7,3526,2,1,
Github_hard---o13029.json,Github_hard,maskbench/data/Github_hard---o13029.json,Github_hard---o13029.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,73894,13553,990,1357367,799505,1235,11054017,36,722,21,2301,1866,274,145,22,284,82,81,
Github_hard---o13029.json,Github_hard,maskbench/data/Github_hard---o13029.json,Github_hard---o13029.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,73894,13553,1026,1357367,799505,1235,11054017,50,832,20,59,42,6,32,5,292,2,1,
Github_hard---o13029.json,Github_hard,maskbench/data/Github_hard---o13029.json,Github_hard---o13029.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,73894,13553,994,1357367,799505,1235,11054017,44,991,19,57,42,6,32,5,287,2,1,
Github_hard---o13112.json,Github_hard,maskbench/data/Github_hard---o13112.json,Github_hard---o13112.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,17558,2482,645,1327144,769486,808,2529629,42,1472,21,6541,5861,135,120,4,287,287,,
Github_hard---o13112.json,Github_hard,maskbench/data/Github_hard---o13112.json,Github_hard---o13112.json::test_00001,1,invalid,xgr,XGrammar,failed,True,True,17558,2482,568,1327144,769486,808,2529629,39,579,26,4458,3962,88,111,3,218,218,,
Github_hard---o13112.json,Github_hard,maskbench/data/Github_hard---o13112.json,Github_hard---o13112.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,17558,2482,646,1327144,769486,808,2529629,41,717,21,57,39,7,30,4,287,4,3,
Github_hard---o13112.json,Github_hard,maskbench/data/Github_hard---o13112.json,Github_hard---o13112.json::test_00003,3,valid,xgr,XGrammar,failed,False,True,17558,2482,925,1327144,769486,808,2529629,45,942,20,6509,5803,139,109,3,363,308,307,
Github_hard---o13112.json,Github_hard,maskbench/data/Github_hard---o13112.json,Github_hard---o13112.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,17558,2482,926,1327144,769486,808,2529629,45,843,21,59,41,6,31,3,363,4,3,
Github_hard---o13112.json,Github_hard,maskbench/data/Github_hard---o13112.json,Github_hard---o13112.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,17558,2482,947,1327144,769486,808,2529629,45,846,21,47,35,4,31,3,351,2,1,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,44762,3549,1013,1271844,804026,841,4863075,35,1471,19,29404,28444,353,2161,6,333,333,,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,44762,3549,1000,1271844,804026,841,4863075,29,736,21,201,170,11,48,5,328,8,7,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,44762,3549,1004,1271844,804026,841,4863075,30,743,19,4458,4399,20,1040,4,329,17,16,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,44762,3549,1041,1271844,804026,841,4863075,38,822,20,11764,11316,156,1562,6,340,165,164,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,44762,3549,1063,1271844,804026,841,4863075,35,883,19,11185,10746,153,1056,6,344,165,164,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,44762,3549,1044,1271844,804026,841,4863075,31,778,20,10980,10544,153,1030,6,341,165,164,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,44762,3549,1015,1271844,804026,841,4863075,33,874,19,4521,4460,19,1038,4,332,17,16,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00007,7,invalid,xgr,XGrammar,passed,False,True,44762,3549,1049,1271844,804026,841,4863075,33,764,20,11052,10615,158,1030,6,341,165,164,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00008,8,invalid,xgr,XGrammar,passed,False,True,44762,3549,1036,1271844,804026,841,4863075,34,750,18,255,216,15,48,4,336,8,7,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00009,9,invalid,xgr,XGrammar,passed,False,True,44762,3549,1028,1271844,804026,841,4863075,32,956,20,232,199,12,63,5,335,8,7,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00010,10,valid,xgr,XGrammar,passed,True,True,44762,3549,1011,1271844,804026,841,4863075,37,1024,19,18590,17782,262,1028,14,330,330,,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00011,11,invalid,xgr,XGrammar,passed,False,True,44762,3549,1059,1271844,804026,841,4863075,32,748,19,8134,7797,89,1027,5,339,150,149,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00012,12,invalid,xgr,XGrammar,passed,False,True,44762,3549,1000,1271844,804026,841,4863075,39,830,19,4534,4478,20,1038,4,327,17,16,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00013,13,invalid,xgr,XGrammar,passed,False,True,44762,3549,1053,1271844,804026,841,4863075,38,937,20,9005,8610,108,1082,5,338,166,165,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00014,14,invalid,xgr,XGrammar,passed,False,True,44762,3549,998,1271844,804026,841,4863075,34,763,19,202,172,10,49,4,325,8,7,
Github_hard---o13134.json,Github_hard,maskbench/data/Github_hard---o13134.json,Github_hard---o13134.json::test_00015,15,invalid,xgr,XGrammar,passed,False,True,44762,3549,1000,1271844,804026,841,4863075,34,919,20,322,278,17,77,5,323,8,7,
Github_hard---o13152.json,Github_hard,maskbench/data/Github_hard---o13152.json,Github_hard---o13152.json::test_00000,0,valid,xgr,XGrammar,timeout,,False,36899,15937,,1267214,772740,434,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.066
Github_hard---o13152.json,Github_hard,maskbench/data/Github_hard---o13152.json,Github_hard---o13152.json::test_00001,1,valid,xgr,XGrammar,timeout,,False,36899,15937,,1267214,772740,434,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.066
Github_hard---o13152.json,Github_hard,maskbench/data/Github_hard---o13152.json,Github_hard---o13152.json::test_00002,2,invalid,xgr,XGrammar,timeout,,False,36899,15937,,1267214,772740,434,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.066
Github_hard---o13152.json,Github_hard,maskbench/data/Github_hard---o13152.json,Github_hard---o13152.json::test_00003,3,invalid,xgr,XGrammar,timeout,,False,36899,15937,,1267214,772740,434,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.066
Github_hard---o13152.json,Github_hard,maskbench/data/Github_hard---o13152.json,Github_hard---o13152.json::test_00004,4,invalid,xgr,XGrammar,timeout,,False,36899,15937,,1267214,772740,434,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.066
Github_hard---o13152.json,Github_hard,maskbench/data/Github_hard---o13152.json,Github_hard---o13152.json::test_00005,5,invalid,xgr,XGrammar,timeout,,False,36899,15937,,1267214,772740,434,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.066
Github_hard---o13400.json,Github_hard,maskbench/data/Github_hard---o13400.json,Github_hard---o13400.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,20082,9195,851,1261492,756105,737,9055525,33,1343,20,5671,5035,76,99,4,294,294,,
Github_hard---o13400.json,Github_hard,maskbench/data/Github_hard---o13400.json,Github_hard---o13400.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,20082,9195,894,1261492,756105,737,9055525,38,700,23,5541,4946,83,86,3,299,299,,
Github_hard---o13400.json,Github_hard,maskbench/data/Github_hard---o13400.json,Github_hard---o13400.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,20082,9195,885,1261492,756105,737,9055525,38,940,18,110,75,13,27,4,298,8,7,
Github_hard---o13401.json,Github_hard,maskbench/data/Github_hard---o13401.json,Github_hard---o13401.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,43058,6650,1851,1274731,771034,1014,6910544,87,2394,22,32605,30393,577,2214,14,778,778,,
Github_hard---o13401.json,Github_hard,maskbench/data/Github_hard---o13401.json,Github_hard---o13401.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,43058,6650,2040,1274731,771034,1014,6910544,89,2726,24,34479,32220,467,2109,7,918,918,,
Github_hard---o13401.json,Github_hard,maskbench/data/Github_hard---o13401.json,Github_hard---o13401.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,43058,6650,2079,1274731,771034,1014,6910544,85,2724,22,9772,9466,90,2156,8,932,86,85,
Github_hard---o13401.json,Github_hard,maskbench/data/Github_hard---o13401.json,Github_hard---o13401.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,43058,6650,2143,1274731,771034,1014,6910544,102,2859,21,14080,13345,204,2149,6,962,251,250,
Github_hard---o13401.json,Github_hard,maskbench/data/Github_hard---o13401.json,Github_hard---o13401.json::test_00004,4,invalid,xgr,XGrammar,failed,True,True,43058,6650,2035,1274731,771034,1014,6910544,88,2313,21,34272,32000,493,2252,7,913,913,,
Github_hard---o13401.json,Github_hard,maskbench/data/Github_hard---o13401.json,Github_hard---o13401.json::test_00005,5,invalid,xgr,XGrammar,failed,True,True,43058,6650,1468,1274731,771034,1014,6910544,66,1844,21,26889,25383,325,2178,7,606,606,,
